time,instrument,order_id,expired
489,LSE-ETFB,37,False
489,LSE-ETFB,36,False
489,LSE-ETFB,35,False
489,LSE-ETFB,34,False
489,LSE-ETFB,33,False
489,LSE-ETFB,32,False
489,LSE-ZABA,31,False
489,LSE-ZABA,32,False
489,LSE-ZABA,33,False
489,LSE-ZITO,35,False
489,LSE-ZITO,37,False
489,LSE-ZITO,39,False
489,LSE-ZITO,40,False
489,LSE-ZITO,41,False
489,LSE-ZITO,42,False
489,LSE-ZITO,43,False
516,LSE-JZRO,58,False
589,LSE-ETFB,53,False
589,LSE-ETFB,52,False
589,LSE-ETFB,51,False
589,LSE-ETFB,50,False
589,LSE-ETFB,49,False
589,LSE-ETFB,48,False
589,LSE-ETFB,47,False
589,LSE-ETFB,46,False
589,LSE-ETFB,45,False
589,LSE-ETFB,44,False
589,LSE-ZABA,45,False
589,LSE-ZABA,47,False
589,LSE-ZITO,51,False
589,LSE-ZITO,49,False
589,LSE-ZITO,52,False
589,LSE-ZITO,53,False
589,LSE-ZITO,54,False
656,LSE-DLKV,67,False
656,LSE-OIT,67,False
656,LSE-ZABA,65,False
656,LSE-ZITO,68,False
674,LSE-MDKA,65,False
689,LSE-ETFB,63,False
689,LSE-ETFB,62,False
689,LSE-ETFB,61,False
689,LSE-ETFB,60,False
689,LSE-ETFB,59,False
689,LSE-ETFB,58,False
689,LSE-ETFB,57,False
689,LSE-ETFB,56,False
689,LSE-ETFB,55,False
689,LSE-ETFB,54,False
689,LSE-ZABA,55,False
689,LSE-ZABA,57,False
689,LSE-ZITO,65,False
689,LSE-ZITO,64,False
689,LSE-ZITO,63,False
689,LSE-ZITO,61,False
689,LSE-ZITO,59,False
789,LSE-ETFB,74,False
789,LSE-ETFB,73,False
789,LSE-ETFB,72,False
789,LSE-ETFB,71,False
789,LSE-ETFB,70,False
789,LSE-ETFB,69,False
789,LSE-ETFB,68,False
789,LSE-ETFB,67,False
789,LSE-ETFB,66,False
789,LSE-ETFB,65,False
789,LSE-XAG,66,False
789,LSE-ZABA,67,False
789,LSE-ZITO,75,False
789,LSE-ZITO,73,False
789,LSE-ZITO,71,False
789,LSE-ZITO,69,False
806,LSE-FSR,89,False
806,LSE-CARD,91,False
806,LSE-KOTD,88,False
806,LSE-HT,88,False
847,LSE-CARD,94,False
847,LSE-KOTD,91,False
847,LSE-HT,91,False
867,LSE-CARD,95,False
867,LSE-OIT,91,False
867,LSE-FSR,94,False
867,LSE-KOTD,92,False
889,LSE-ETFB,84,False
889,LSE-ETFB,83,False
889,LSE-ETFB,82,False
889,LSE-ETFB,81,False
889,LSE-ETFB,80,False
889,LSE-ETFB,79,False
889,LSE-ETFB,78,False
889,LSE-ETFB,77,False
889,LSE-ETFB,76,False
889,LSE-ETFB,75,False
890,LSE-SIMP,90,False
890,LSE-ZABA,77,False
890,LSE-ZITO,88,False
890,LSE-ZITO,87,False
890,LSE-ZITO,86,False
890,LSE-ZITO,85,False
890,LSE-ZITO,83,False
890,LSE-ZITO,79,False
890,LSE-ZITO,81,False
903,LSE-CARD,108,False
921,LSE-JZRO,107,False
921,LSE-DLKV,104,False
948,LSE-CARD,109,False
948,LSE-FSR,107,False
948,LSE-KOTD,105,False
948,LSE-HT,104,False
952,LSE-ZITO,105,False
952,LSE-ZABA,102,False
967,LSE-CARD,112,False
967,LSE-OIT,104,False
967,LSE-FSR,110,False
981,LSE-CARD,113,False
981,LSE-FSR,111,False
981,LSE-KOTD,106,False
989,LSE-ETFB,96,False
989,LSE-ETFB,95,False
989,LSE-ETFB,94,False
989,LSE-ETFB,93,False
989,LSE-ETFB,92,False
989,LSE-ETFB,91,False
989,LSE-ETFB,90,False
989,LSE-ETFB,89,False
989,LSE-ETFB,87,False
989,LSE-DDJH,91,False
989,LSE-ZABA,94,False
990,LSE-ZABA,92,False
990,LSE-ZITO,96,False
990,LSE-ZITO,100,False
990,LSE-ZITO,99,False
990,LSE-ZITO,98,False
990,LSE-ZITO,97,False
1089,LSE-ETFB,107,False
1089,LSE-ETFB,106,False
1089,LSE-ETFB,105,False
1089,LSE-ETFB,104,False
1089,LSE-ETFB,103,False
1089,LSE-ETFB,102,False
1089,LSE-ETFB,100,False
1089,LSE-ETFB,99,False
1089,LSE-ETFB,98,False
1089,LSE-ETFB,101,False
1090,LSE-DDJH,102,False
1090,LSE-ZABA,103,False
1090,LSE-ZABA,105,False
1090,LSE-ZITO,110,False
1090,LSE-ZITO,108,False
1189,LSE-ETFB,117,False
1189,LSE-ETFB,116,False
1189,LSE-ETFB,115,False
1189,LSE-ETFB,113,False
1189,LSE-ETFB,112,False
1189,LSE-ETFB,111,False
1189,LSE-ETFB,110,False
1189,LSE-ETFB,109,False
1189,LSE-ETFB,108,False
1189,LSE-ETFB,114,False
1190,LSE-ZABA,114,False
1190,LSE-ZABA,116,False
1190,LSE-ZITO,117,False
1190,LSE-ZITO,119,False
1190,LSE-ZITO,121,False
1190,LSE-ZITO,120,False
1190,LSE-ZITO,122,False
1190,LSE-ZITO,123,False
1190,LSE-ZITO,124,False
1192,LSE-CARD,144,False
1192,LSE-FSR,142,False
1192,LSE-KOTD,140,False
1192,LSE-ETFB,128,False
1192,LSE-CARD,145,False
1192,LSE-SIMP,147,False
1192,LSE-MDKA,136,False
1192,LSE-ZITO,139,False
1192,LSE-ZABA,136,False
1235,LSE-JZRO,145,False
1235,LSE-ZITO,144,False
1235,LSE-ZITO,147,False
1235,LSE-SIMP,154,False
1235,LSE-CARD,150,False
1254,LSE-FSR,150,False
1254,LSE-KOTD,143,False
1286,LSE-CARD,152,False
1289,LSE-ETFB,126,False
1289,LSE-ETFB,125,False
1289,LSE-ETFB,124,False
1289,LSE-ETFB,123,False
1289,LSE-ETFB,122,False
1289,LSE-ETFB,121,False
1289,LSE-ETFB,120,False
1289,LSE-ETFB,119,False
1289,LSE-ETFB,118,False
1289,LSE-ETFB,127,False
1289,LSE-SIMP,139,False
1289,LSE-ZABA,127,False
1289,LSE-ZABA,126,False
1289,LSE-ZABA,128,False
1289,LSE-ZITO,135,False
1289,LSE-ZITO,137,False
1289,LSE-ZITO,130,False
1289,LSE-ZITO,132,False
1289,LSE-ZITO,134,False
1289,LSE-ZITO,136,False
1289,LSE-ZITO,138,False
1329,LSE-SIMP,165,False
1329,LSE-CARD,163,False
1329,LSE-FSR,162,False
1389,LSE-ETFB,141,False
1389,LSE-ETFB,139,False
1389,LSE-ETFB,138,False
1389,LSE-ETFB,137,False
1389,LSE-ETFB,136,False
1389,LSE-ETFB,135,False
1389,LSE-ETFB,134,False
1389,LSE-ETFB,133,False
1389,LSE-ETFB,132,False
1389,LSE-ETFB,140,False
1389,LSE-XAG,141,False
1389,LSE-ZABA,148,False
1389,LSE-ZABA,147,False
1389,LSE-ZABA,146,False
1389,LSE-ZABA,144,False
1389,LSE-ZABA,142,False
1389,LSE-ZABA,149,False
1407,LSE-HT,164,False
1407,LSE-CARD,174,False
1407,LSE-FSR,173,False
1407,LSE-KOTD,165,False
1428,LSE-ETFB,152,False
1428,LSE-CARD,176,False
1428,LSE-JZRO,169,False
1428,LSE-HT,165,False
1428,LSE-DLKV,166,False
1489,LSE-ETFB,151,False
1489,LSE-ETFB,150,False
1489,LSE-ETFB,149,False
1489,LSE-ETFB,148,False
1489,LSE-ETFB,147,False
1489,LSE-ETFB,146,False
1489,LSE-ETFB,145,False
1489,LSE-ETFB,144,False
1489,LSE-ETFB,143,False
1489,LSE-ETFB,142,False
1489,LSE-XAG,151,False
1489,LSE-ZABA,152,False
1489,LSE-ZABA,160,False
1489,LSE-ZABA,158,False
1489,LSE-ZABA,156,False
1489,LSE-ZABA,154,False
1489,LSE-ZITO,161,False
1511,LSE-HT,178,False
1511,LSE-SIMP,189,False
1511,LSE-CARD,190,False
1511,LSE-KOTD,179,False
1511,LSE-HT,179,False
1527,LSE-HT,180,False
1527,LSE-DLKV,180,False
1527,LSE-MDKA,175,False
1527,LSE-ZITO,185,False
1544,LSE-ZABA,91,False
1545,LSE-HT,181,False
1589,LSE-ETFB,164,False
1589,LSE-ETFB,163,False
1589,LSE-ETFB,162,False
1589,LSE-ETFB,161,False
1589,LSE-ETFB,160,False
1589,LSE-ETFB,159,False
1589,LSE-ETFB,158,False
1589,LSE-ETFB,157,False
1589,LSE-ETFB,156,False
1589,LSE-ETFB,155,False
1589,LSE-CARD,189,False
1589,LSE-XAG,163,False
1589,LSE-ZABA,172,False
1589,LSE-ZABA,170,False
1589,LSE-ZABA,169,False
1589,LSE-ZABA,168,False
1589,LSE-ZABA,166,False
1589,LSE-ZABA,173,False
1589,LSE-ZABA,171,False
1689,LSE-ETFB,175,False
1689,LSE-ETFB,174,False
1689,LSE-ETFB,173,False
1689,LSE-ETFB,172,False
1689,LSE-ETFB,171,False
1689,LSE-ETFB,170,False
1689,LSE-ETFB,169,False
1689,LSE-ETFB,168,False
1689,LSE-ETFB,167,False
1689,LSE-ETFB,166,False
1689,LSE-CARD,202,False
1689,LSE-CARD,200,False
1689,LSE-CARD,201,False
1689,LSE-CARD,203,False
1689,LSE-OIT,186,False
1689,LSE-OIT,187,False
1689,LSE-XAG,174,False
1689,LSE-XAG,175,False
1689,LSE-ZABA,179,False
1689,LSE-ZABA,178,False
1689,LSE-ZABA,176,False
1689,LSE-ZABA,184,False
1689,LSE-ZABA,182,False
1689,LSE-ZABA,181,False
1689,LSE-ZABA,180,False
1689,LSE-ZABA,185,False
1689,LSE-ZABA,183,False
1689,LSE-ZABA,177,False
1699,LSE-MDKA,200,False
1700,LSE-HT,204,False
1700,LSE-ZITO,211,False
1700,LSE-SIMP,212,False
1700,LSE-CARD,218,False
1700,LSE-KOTD,202,False
1763,LSE-HT,207,False
1763,LSE-JZRO,207,False
1763,LSE-CARD,221,False
1763,LSE-ZITO,213,False
1789,LSE-ETFB,187,False
1789,LSE-ETFB,186,False
1789,LSE-ETFB,185,False
1789,LSE-ETFB,184,False
1789,LSE-ETFB,183,False
1789,LSE-ETFB,182,False
1789,LSE-ETFB,181,False
1789,LSE-ETFB,180,False
1789,LSE-ETFB,178,False
1789,LSE-ETFB,179,False
1789,LSE-CARD,214,False
1789,LSE-CARD,212,False
1789,LSE-CARD,216,False
1789,LSE-OIT,199,False
1789,LSE-XAG,187,False
1789,LSE-ZABA,193,False
1789,LSE-ZABA,191,False
1789,LSE-ZABA,194,False
1789,LSE-ZABA,189,False
1789,LSE-ZABA,195,False
1821,LSE-MDKA,214,False
1821,LSE-HT,218,False
1821,LSE-KOTD,215,False
1889,LSE-ETFB,197,False
1889,LSE-ETFB,196,False
1889,LSE-ETFB,195,False
1889,LSE-ETFB,194,False
1889,LSE-ETFB,193,False
1889,LSE-ETFB,191,False
1889,LSE-ETFB,190,False
1889,LSE-ETFB,189,False
1889,LSE-ETFB,188,False
1889,LSE-ETFB,192,False
1889,LSE-CARD,230,False
1889,LSE-CARD,226,False
1889,LSE-CARD,224,False
1889,LSE-CARD,228,False
1890,LSE-XAG,197,False
1890,LSE-XAG,199,False
1890,LSE-ZABA,204,False
1890,LSE-ZABA,202,False
1890,LSE-ZABA,200,False
1890,LSE-ZABA,205,False
1966,LSE-XAG,216,False
1989,LSE-ETFB,208,False
1989,LSE-ETFB,207,False
1989,LSE-ETFB,206,False
1989,LSE-ETFB,204,False
1989,LSE-ETFB,203,False
1989,LSE-ETFB,202,False
1989,LSE-ETFB,201,False
1989,LSE-ETFB,200,False
1989,LSE-ETFB,199,False
1989,LSE-ETFB,205,False
1989,LSE-CARD,236,False
1989,LSE-CARD,238,False
1989,LSE-CARD,240,False
1989,LSE-XAG,207,False
1989,LSE-XAG,209,False
1989,LSE-ZABA,214,False
1989,LSE-ZABA,212,False
1989,LSE-ZABA,210,False
1989,LSE-ZABA,216,False
2022,LSE-DDJH,232,False
2070,LSE-MDKA,238,False
2070,LSE-OIT,237,False
2070,LSE-JZRO,240,False
2070,LSE-ZITO,246,False
2071,LSE-HT,242,False
2071,LSE-SIMP,245,False
2071,LSE-CARD,256,False
2071,LSE-KOTD,239,False
2089,LSE-ETFB,217,False
2089,LSE-ETFB,216,False
2089,LSE-ETFB,215,False
2089,LSE-ETFB,214,False
2089,LSE-ETFB,213,False
2089,LSE-ETFB,212,False
2089,LSE-ETFB,211,False
2089,LSE-ETFB,209,False
2089,LSE-ETFB,218,False
2089,LSE-CARD,250,False
2089,LSE-CARD,248,False
2089,LSE-CARD,246,False
2090,LSE-OIT,231,False
2090,LSE-XAG,218,False
2090,LSE-ZABA,226,False
2090,LSE-ZABA,224,False
2090,LSE-ZABA,222,False
2090,LSE-ZABA,220,False
2090,LSE-ZABA,228,False
2174,LSE-KOTD,250,False
2174,LSE-MDKA,249,False
2174,LSE-HT,254,False
2174,LSE-FSR,258,False
2174,LSE-CARD,267,False
2174,LSE-KOTD,251,False
2189,LSE-ETFB,230,False
2189,LSE-ETFB,229,False
2189,LSE-ETFB,228,False
2189,LSE-ETFB,227,False
2189,LSE-ETFB,226,False
2189,LSE-ETFB,225,False
2189,LSE-ETFB,224,False
2189,LSE-ETFB,222,False
2189,LSE-ETFB,223,False
2189,LSE-ETFB,231,False
2189,LSE-CARD,265,False
2189,LSE-CARD,263,False
2189,LSE-CARD,261,False
2189,LSE-CARD,259,False
2189,LSE-OIT,242,False
2190,LSE-XAG,230,False
2190,LSE-ZABA,232,False
2190,LSE-ZABA,236,False
2190,LSE-ZABA,234,False
2190,LSE-ZABA,238,False
2265,LSE-KOTD,166,False
2265,LSE-HT,267,False
2265,LSE-SIMP,267,False
2265,LSE-FSR,271,False
2265,LSE-CARD,283,False
2265,LSE-KOTD,263,False
2265,LSE-CARD,285,False
2289,LSE-ETFB,241,False
2289,LSE-ETFB,240,False
2289,LSE-ETFB,239,False
2289,LSE-ETFB,238,False
2289,LSE-ETFB,237,False
2289,LSE-ETFB,235,False
2289,LSE-ETFB,234,False
2289,LSE-ETFB,233,False
2289,LSE-ETFB,232,False
2289,LSE-ETFB,236,False
2289,LSE-CARD,279,False
2289,LSE-CARD,278,False
2289,LSE-CARD,275,False
2289,LSE-CARD,273,False
2289,LSE-CARD,271,False
2289,LSE-CARD,277,False
2289,LSE-CARD,280,False
2289,LSE-OIT,253,False
2289,LSE-OIT,254,False
2289,LSE-OIT,255,False
2289,LSE-XAG,240,False
2289,LSE-ZABA,242,False
2290,LSE-ZABA,244,False
2290,LSE-ZABA,249,False
2290,LSE-ZABA,251,False
2290,LSE-ZABA,246,False
2290,LSE-ZABA,248,False
2290,LSE-ZABA,250,False
2336,LSE-CARD,296,False
2336,LSE-DLKV,274,False
2336,LSE-HT,281,False
2336,LSE-DDJH,266,False
2336,LSE-CARD,297,False
2353,LSE-MDKA,272,False
2353,LSE-HT,282,False
2353,LSE-CARD,298,False
2353,LSE-KOTD,276,False
2382,LSE-CARD,299,False
2389,LSE-ETFB,253,False
2389,LSE-ETFB,252,False
2389,LSE-ETFB,251,False
2389,LSE-ETFB,250,False
2389,LSE-ETFB,248,False
2389,LSE-ETFB,247,False
2389,LSE-ETFB,246,False
2389,LSE-ETFB,245,False
2389,LSE-ETFB,249,False
2389,LSE-ETFB,244,False
2389,LSE-CARD,288,False
2389,LSE-CARD,290,False
2389,LSE-CARD,292,False
2389,LSE-CARD,286,False
2389,LSE-CARD,291,False
2389,LSE-CARD,294,False
2389,LSE-CARD,293,False
2389,LSE-CARD,295,False
2389,LSE-OIT,266,False
2389,LSE-OIT,265,False
2390,LSE-XAG,253,False
2390,LSE-ZABA,255,False
2390,LSE-ZABA,260,False
2390,LSE-ZABA,258,False
2390,LSE-ZABA,256,False
2390,LSE-ZABA,257,False
2390,LSE-ZABA,259,False
2390,LSE-ZABA,261,False
2410,LSE-HT,295,False
2410,LSE-CARD,311,False
2410,LSE-KOTD,288,False
2422,LSE-ZABA,276,False
2434,LSE-ZITO,291,False
2434,LSE-ZABA,278,False
2434,LSE-XAG,272,False
2434,LSE-FSR,295,False
2434,LSE-MDKA,283,False
2434,LSE-DLKV,286,False
2445,LSE-CARD,312,False
2456,LSE-DDJH,279,False
2489,LSE-ETFB,263,False
2489,LSE-ETFB,261,False
2489,LSE-ETFB,260,False
2489,LSE-ETFB,259,False
2489,LSE-ETFB,258,False
2489,LSE-ETFB,256,False
2489,LSE-ETFB,255,False
2489,LSE-ETFB,254,False
2489,LSE-ETFB,262,False
2489,LSE-ETFB,257,False
2489,LSE-CARD,310,False
2489,LSE-CARD,309,False
2489,LSE-CARD,308,False
2489,LSE-CARD,306,False
2489,LSE-CARD,301,False
2489,LSE-CARD,303,False
2489,LSE-CARD,305,False
2489,LSE-CARD,307,False
2489,LSE-OIT,276,False
2489,LSE-OIT,277,False
2489,LSE-OIT,278,False
2489,LSE-OIT,279,False
2490,LSE-XAG,265,False
2490,LSE-XAG,262,False
2490,LSE-XAG,264,False
2490,LSE-XAG,263,False
2490,LSE-ZABA,266,False
2490,LSE-ZABA,267,False
2490,LSE-ZABA,270,False
2490,LSE-ZABA,272,False
2490,LSE-ZABA,274,False
2490,LSE-ZABA,268,False
2490,LSE-ZABA,269,False
2490,LSE-ZABA,271,False
2490,LSE-ZABA,273,False
2490,LSE-HT,310,False
2490,LSE-CARD,325,False
2518,LSE-CARD,326,False
2535,LSE-ZABA,291,False
2573,LSE-CARD,327,False
2589,LSE-ETFB,274,False
2589,LSE-ETFB,273,False
2589,LSE-ETFB,272,False
2589,LSE-ETFB,271,False
2589,LSE-ETFB,269,False
2589,LSE-ETFB,268,False
2589,LSE-ETFB,267,False
2589,LSE-ETFB,266,False
2589,LSE-ETFB,275,False
2589,LSE-ETFB,270,False
2589,LSE-CARD,324,False
2589,LSE-CARD,323,False
2589,LSE-CARD,322,False
2589,LSE-CARD,321,False
2589,LSE-CARD,320,False
2589,LSE-CARD,318,False
2589,LSE-CARD,316,False
2589,LSE-CARD,319,False
2589,LSE-CARD,317,False
2589,LSE-CARD,315,False
2589,LSE-XAG,278,False
2589,LSE-XAG,276,False
2589,LSE-XAG,280,False
2589,LSE-ZABA,284,False
2589,LSE-ZABA,283,False
2589,LSE-ZABA,282,False
2589,LSE-ZABA,281,False
2590,LSE-CARD,341,False
2590,LSE-HT,324,False
2689,LSE-ETFB,285,False
2689,LSE-ETFB,284,False
2689,LSE-ETFB,282,False
2689,LSE-ETFB,281,False
2689,LSE-ETFB,280,False
2689,LSE-ETFB,279,False
2689,LSE-ETFB,278,False
2689,LSE-ETFB,277,False
2689,LSE-ETFB,276,False
2689,LSE-ETFB,283,False
2689,LSE-CARD,336,False
2689,LSE-CARD,334,False
2689,LSE-CARD,332,False
2689,LSE-CARD,330,False
2689,LSE-CARD,328,False
2689,LSE-CARD,337,False
2689,LSE-CARD,335,False
2689,LSE-CARD,333,False
2689,LSE-CARD,331,False
2689,LSE-XAG,292,False
2689,LSE-XAG,290,False
2689,LSE-XAG,288,False
2689,LSE-XAG,286,False
2689,LSE-XAG,291,False
2690,LSE-ZABA,293,False
2699,LSE-CARD,353,False
2699,LSE-HT,335,False
2699,LSE-MDKA,317,False
2699,LSE-ZABA,313,False
2699,LSE-XAG,305,False
2699,LSE-FSR,328,False
2738,LSE-HT,336,False
2738,LSE-ZITO,325,False
2738,LSE-CARD,354,False
2776,LSE-ZABA,316,False
2789,LSE-ETFB,295,False
2789,LSE-ETFB,294,False
2789,LSE-ETFB,293,False
2789,LSE-ETFB,292,False
2789,LSE-ETFB,291,False
2789,LSE-ETFB,290,False
2789,LSE-ETFB,289,False
2789,LSE-ETFB,287,False
2789,LSE-ETFB,288,False
2789,LSE-ETFB,296,False
2789,LSE-CARD,351,False
2789,LSE-CARD,349,False
2789,LSE-CARD,348,False
2789,LSE-CARD,347,False
2789,LSE-CARD,345,False
2789,LSE-CARD,344,False
2789,LSE-CARD,343,False
2789,LSE-CARD,346,False
2789,LSE-CARD,350,False
2789,LSE-CARD,352,False
2789,LSE-XAG,300,False
2789,LSE-XAG,299,False
2789,LSE-XAG,298,False
2789,LSE-XAG,296,False
2789,LSE-XAG,302,False
2789,LSE-XAG,301,False
2790,LSE-ZABA,303,False
2790,LSE-ZABA,305,False
2790,LSE-ZABA,307,False
2831,LSE-MDKA,330,False
2831,LSE-HT,349,False
2831,LSE-ZABA,328,False
2831,LSE-CARD,368,False
2857,LSE-CARD,370,False
2889,LSE-ETFB,308,False
2889,LSE-ETFB,307,False
2889,LSE-ETFB,306,False
2889,LSE-ETFB,305,False
2889,LSE-ETFB,304,False
2889,LSE-ETFB,303,False
2889,LSE-ETFB,302,False
2889,LSE-ETFB,300,False
2889,LSE-ETFB,299,False
2889,LSE-ETFB,301,False
2889,LSE-CARD,365,False
2889,LSE-CARD,362,False
2889,LSE-CARD,360,False
2889,LSE-CARD,359,False
2889,LSE-CARD,363,False
2889,LSE-CARD,361,False
2889,LSE-CARD,358,False
2889,LSE-CARD,364,False
2889,LSE-CARD,366,False
2890,LSE-XAG,316,False
2890,LSE-XAG,314,False
2890,LSE-XAG,312,False
2890,LSE-XAG,311,False
2890,LSE-XAG,309,False
2890,LSE-XAG,313,False
2890,LSE-XAG,315,False
2890,LSE-ZABA,319,False
2890,LSE-ZABA,317,False
2891,LSE-DDJH,334,False
2891,LSE-MDKA,343,False
2891,LSE-MDKA,344,False
2907,LSE-JZRO,343,False
2907,LSE-MDKA,345,False
2907,LSE-SIMP,346,False
2907,LSE-CARD,384,False
2920,LSE-JZRO,344,False
2920,LSE-SIMP,153,False
2966,LSE-JZRO,345,False
2966,LSE-MDKA,346,False
2966,LSE-HT,362,False
2989,LSE-ETFB,320,False
2989,LSE-ETFB,319,False
2989,LSE-ETFB,318,False
2989,LSE-ETFB,317,False
2989,LSE-ETFB,316,False
2989,LSE-ETFB,315,False
2989,LSE-ETFB,313,False
2989,LSE-ETFB,312,False
2989,LSE-ETFB,311,False
2989,LSE-ETFB,314,False
2990,LSE-CARD,381,False
2990,LSE-CARD,380,False
2990,LSE-CARD,379,False
2990,LSE-CARD,378,False
2990,LSE-CARD,377,False
2990,LSE-CARD,373,False
2990,LSE-CARD,382,False
2990,LSE-CARD,375,False
2990,LSE-DDJH,330,False
2990,LSE-XAG,323,False
2990,LSE-XAG,321,False
2990,LSE-XAG,329,False
2990,LSE-XAG,327,False
2990,LSE-XAG,325,False
3028,LSE-CARD,397,False
3028,LSE-JZRO,357,False
3028,LSE-DLKV,356,False
3028,LSE-CARD,269,False
3064,LSE-JZRO,360,False
3064,LSE-ZITO,363,False
3064,LSE-ZITO,364,False
3064,LSE-SIMP,360,False
3064,LSE-CARD,401,False
3064,LSE-KOTD,365,False
3064,LSE-CARD,402,False
3064,LSE-HT,373,False
3064,LSE-DLKV,357,False
3064,LSE-DDJH,345,False
3064,LSE-XAG,341,False
3064,LSE-ZABA,355,False
3064,LSE-FSR,364,False
3089,LSE-ETFB,330,False
3089,LSE-ETFB,329,False
3089,LSE-ETFB,328,False
3089,LSE-ETFB,326,False
3089,LSE-ETFB,325,False
3089,LSE-ETFB,324,False
3089,LSE-ETFB,323,False
3089,LSE-ETFB,321,False
3089,LSE-ETFB,327,False
3089,LSE-ETFB,322,False
3089,LSE-CARD,396,False
3089,LSE-CARD,395,False
3089,LSE-CARD,394,False
3089,LSE-CARD,393,False
3089,LSE-CARD,392,False
3089,LSE-CARD,391,False
3089,LSE-CARD,389,False
3089,LSE-CARD,387,False
3089,LSE-CARD,390,False
3089,LSE-DDJH,343,False
3089,LSE-DDJH,341,False
3090,LSE-XAG,340,False
3090,LSE-XAG,338,False
3090,LSE-XAG,336,False
3090,LSE-XAG,334,False
3090,LSE-XAG,332,False
3170,LSE-JZRO,372,False
3170,LSE-MDKA,368,False
3170,LSE-ZITO,375,False
3170,LSE-SIMP,371,False
3170,LSE-CARD,415,False
3186,LSE-CARD,417,False
3189,LSE-ETFB,339,False
3189,LSE-ETFB,338,False
3189,LSE-ETFB,337,False
3189,LSE-ETFB,336,False
3189,LSE-ETFB,334,False
3189,LSE-ETFB,333,False
3189,LSE-ETFB,332,False
3189,LSE-ETFB,331,False
3189,LSE-ETFB,340,False
3189,LSE-ETFB,335,False
3189,LSE-CARD,413,False
3189,LSE-CARD,411,False
3189,LSE-CARD,409,False
3189,LSE-CARD,408,False
3189,LSE-CARD,406,False
3189,LSE-CARD,410,False
3189,LSE-CARD,412,False
3189,LSE-CARD,414,False
3189,LSE-CARD,407,False
3189,LSE-DDJH,354,False
3189,LSE-DDJH,352,False
3190,LSE-XAG,343,False
3190,LSE-XAG,351,False
3190,LSE-XAG,349,False
3190,LSE-XAG,347,False
3190,LSE-XAG,345,False
3272,LSE-HT,394,False
3272,LSE-ZITO,388,False
3272,LSE-SIMP,383,False
3272,LSE-CARD,429,False
3289,LSE-ETFB,351,False
3289,LSE-ETFB,350,False
3289,LSE-ETFB,349,False
3289,LSE-ETFB,347,False
3289,LSE-ETFB,346,False
3289,LSE-ETFB,345,False
3289,LSE-ETFB,344,False
3289,LSE-ETFB,343,False
3289,LSE-ETFB,342,False
3289,LSE-ETFB,348,False
3289,LSE-CARD,427,False
3289,LSE-CARD,426,False
3289,LSE-CARD,425,False
3289,LSE-CARD,423,False
3289,LSE-CARD,420,False
3289,LSE-CARD,418,False
3289,LSE-CARD,422,False
3289,LSE-CARD,421,False
3289,LSE-CARD,424,False
3289,LSE-DDJH,362,False
3289,LSE-DDJH,364,False
