time,instrument,order_id,expired
777099,NASDAQ-HT,115103,False
777099,NASDAQ-HT,115104,False
777099,NASDAQ-INA,117660,False
777099,NASDAQ-INA,117659,False
777099,NASDAQ-INA,117658,False
777099,NASDAQ-INA,117657,False
777099,NASDAQ-INA,117655,False
777099,NASDAQ-INA,117654,False
777099,NASDAQ-INA,117653,False
777099,NASDAQ-INA,117661,False
777099,NASDAQ-INA,117662,False
777099,NASDAQ-INA,117656,False
777100,NASDAQ-KOTD,120962,False
777100,NASDAQ-KOTD,120961,False
777100,NASDAQ-KOTD,120958,False
777100,NASDAQ-KOTD,120956,False
777100,NASDAQ-KOTD,120955,False
777100,NASDAQ-KOTD,120954,False
777100,NASDAQ-KOTD,120957,False
777100,NASDAQ-KOTD,120960,False
777100,NASDAQ-KOTD,120963,False
777100,NASDAQ-KOTD,120959,False
777100,NASDAQ-NGUP,114742,False
777100,NASDAQ-NGUP,114738,False
777100,NASDAQ-NGUP,114736,False
777100,NASDAQ-NGUP,114741,False
777100,NASDAQ-NGUP,114734,False
777100,NASDAQ-NGUP,114735,False
777100,NASDAQ-NGUP,114737,False
777100,NASDAQ-NGUP,114739,False
777100,NASDAQ-NGUP,114740,False
777100,NASDAQ-SIMP,125146,False
777100,NASDAQ-SIMP,125144,False
777100,NASDAQ-SIMP,125143,False
777100,NASDAQ-SIMP,125141,False
777100,NASDAQ-SIMP,125140,False
777100,NASDAQ-SIMP,125138,False
777100,NASDAQ-SIMP,125137,False
777101,NASDAQ-SIMP,125145,False
777101,NASDAQ-SIMP,125142,False
777101,NASDAQ-SIMP,125139,False
777101,NASDAQ-ZITO,107466,False
777101,NASDAQ-ZITO,107464,False
777101,NASDAQ-ZITO,107462,False
777101,NASDAQ-ZITO,107463,False
777101,NASDAQ-ZITO,107461,False
777101,NASDAQ-ZITO,107460,False
777101,NASDAQ-ZITO,107459,False
777101,NASDAQ-ZITO,107457,False
777101,NASDAQ-ZITO,107465,False
777104,NASDAQ-FSR,113184,False
777104,NASDAQ-FSR,113182,False
777104,NASDAQ-FSR,113180,False
777104,NASDAQ-FSR,113186,False
777131,NASDAQ-ETFB3,118303,False
777131,NASDAQ-SIMP,125159,False
777131,NASDAQ-ZITO,107485,False
777165,NASDAQ-CARD,156514,False
777165,NASDAQ-CARD,156515,False
777165,NASDAQ-CARD,156516,False
777165,NASDAQ-CARD,156544,False
777165,NASDAQ-CARD,156546,False
777165,NASDAQ-CARD,156547,False
777166,NASDAQ-SIMP,125075,False
777166,NASDAQ-SIMP,125076,False
777166,NASDAQ-SIMP,125077,False
777166,NASDAQ-SIMP,125098,False
777166,NASDAQ-SIMP,125099,False
777166,NASDAQ-SIMP,125100,False
777168,NASDAQ-ETFB,115793,False
777168,NASDAQ-ETFB3,118304,False
777171,NASDAQ-CARD,156633,False
777171,NASDAQ-ETFB3,118305,False
777171,NASDAQ-ETFB,115794,False
777189,NASDAQ-NGUP,114760,False
777189,NASDAQ-HT,115128,False
777189,NASDAQ-HT,115129,False
777189,NASDAQ-HT,115130,False
777189,NASDAQ-HT,115131,False
777189,NASDAQ-CARD,156634,False
777189,NASDAQ-CARD,156635,False
777189,NASDAQ-CARD,156636,False
777189,NASDAQ-CARD,156637,False
777189,NASDAQ-CARD,156638,False
777189,NASDAQ-CARD,156639,False
777189,NASDAQ-SIMP,125164,False
777189,NASDAQ-SIMP,125165,False
777189,NASDAQ-ETFB,115795,False
777190,NASDAQ-ETFB3,118299,False
777190,NASDAQ-ETFB3,118297,False
777190,NASDAQ-ETFB3,118296,False
777190,NASDAQ-ETFB3,118295,False
777190,NASDAQ-ETFB3,118293,False
777190,NASDAQ-ETFB3,118292,False
777191,NASDAQ-ETFB3,118290,False
777191,NASDAQ-ETFB3,118291,False
777191,NASDAQ-ETFB3,118298,False
777191,NASDAQ-ETFB3,118294,False
777191,NASDAQ-ETFB,115788,False
777191,NASDAQ-ETFB,115787,False
777191,NASDAQ-ETFB,115784,False
777191,NASDAQ-ETFB,115783,False
777191,NASDAQ-ETFB,115782,False
777191,NASDAQ-ETFB,115781,False
777192,NASDAQ-ETFB,115785,False
777192,NASDAQ-ETFB,115780,False
777192,NASDAQ-ETFB,115786,False
777192,NASDAQ-ETFB,115779,False
777194,NASDAQ-CARD,156625,False
777194,NASDAQ-CARD,156624,False
777194,NASDAQ-CARD,156623,False
777194,NASDAQ-CARD,156622,False
777194,NASDAQ-CARD,156620,False
777194,NASDAQ-CARD,156619,False
777194,NASDAQ-CARD,156618,False
777194,NASDAQ-CARD,156617,False
777195,NASDAQ-CARD,156621,False
777195,NASDAQ-DLKV,113857,False
777195,NASDAQ-DLKV,113849,False
777195,NASDAQ-DLKV,113851,False
777196,NASDAQ-DLKV,113848,False
777196,NASDAQ-DLKV,113850,False
777196,NASDAQ-DLKV,113854,False
777196,NASDAQ-DLKV,113855,False
777196,NASDAQ-DLKV,113856,False
777196,NASDAQ-DLKV,113852,False
777196,NASDAQ-DLKV,113853,False
777196,NASDAQ-FSR,113945,False
777196,NASDAQ-FSR,113951,False
777196,NASDAQ-FSR,113949,False
777196,NASDAQ-FSR,113947,False
777196,NASDAQ-FSR,113950,False
777196,NASDAQ-FSR,113948,False
777196,NASDAQ-FSR,113953,False
777196,NASDAQ-FSR,113952,False
777196,NASDAQ-FSR,113954,False
777196,NASDAQ-FSR,113946,False
777197,NASDAQ-GOLD,108693,False
777197,NASDAQ-GOLD,108692,False
777197,NASDAQ-GOLD,108691,False
777197,NASDAQ-GOLD,108688,False
777197,NASDAQ-GOLD,108686,False
777197,NASDAQ-GOLD,108684,False
777197,NASDAQ-GOLD,108690,False
777197,NASDAQ-GOLD,108689,False
777197,NASDAQ-GOLD,108685,False
777197,NASDAQ-GOLD,108687,False
777197,NASDAQ-HT,115126,False
777197,NASDAQ-HT,115123,False
777197,NASDAQ-HT,115120,False
777197,NASDAQ-HT,115119,False
777197,NASDAQ-HT,115118,False
777197,NASDAQ-HT,115124,False
777197,NASDAQ-HT,115125,False
777197,NASDAQ-HT,115122,False
777197,NASDAQ-HT,115127,False
777197,NASDAQ-HT,115121,False
777198,NASDAQ-INA,117675,False
777198,NASDAQ-INA,117674,False
777198,NASDAQ-INA,117673,False
777198,NASDAQ-INA,117672,False
777198,NASDAQ-INA,117670,False
777198,NASDAQ-INA,117669,False
777198,NASDAQ-INA,117668,False
777198,NASDAQ-INA,117667,False
777198,NASDAQ-INA,117666,False
777198,NASDAQ-INA,117671,False
777198,NASDAQ-KOTD,120976,False
777198,NASDAQ-KOTD,120975,False
777198,NASDAQ-KOTD,120973,False
777198,NASDAQ-KOTD,120971,False
777198,NASDAQ-KOTD,120969,False
777198,NASDAQ-KOTD,120967,False
777198,NASDAQ-KOTD,120970,False
777198,NASDAQ-KOTD,120974,False
777198,NASDAQ-KOTD,120972,False
777198,NASDAQ-KOTD,120968,False
777198,NASDAQ-NGUP,114758,False
777198,NASDAQ-NGUP,114756,False
777198,NASDAQ-NGUP,114755,False
777198,NASDAQ-NGUP,114754,False
777198,NASDAQ-NGUP,114751,False
777198,NASDAQ-NGUP,114750,False
777198,NASDAQ-NGUP,114757,False
777198,NASDAQ-NGUP,114752,False
777198,NASDAQ-NGUP,114753,False
777199,NASDAQ-SIMP,125157,False
777199,NASDAQ-SIMP,125155,False
777199,NASDAQ-SIMP,125152,False
777199,NASDAQ-SIMP,125150,False
777199,NASDAQ-SIMP,125148,False
777199,NASDAQ-SIMP,125156,False
777199,NASDAQ-SIMP,125153,False
777199,NASDAQ-SIMP,125154,False
777199,NASDAQ-SIMP,125149,False
777199,NASDAQ-SIMP,125151,False
777199,NASDAQ-ZITO,107484,False
777199,NASDAQ-ZITO,107482,False
777199,NASDAQ-ZITO,107481,False
777199,NASDAQ-ZITO,107479,False
777199,NASDAQ-ZITO,107477,False
777199,NASDAQ-ZITO,107476,False
777200,NASDAQ-ZITO,107478,False
777200,NASDAQ-ZITO,107483,False
777200,NASDAQ-ZITO,107480,False
777200,NASDAQ-ZITO,107475,False
777201,NASDAQ-HT,115142,False
777201,NASDAQ-KOTD,120988,False
777202,NASDAQ-HT,115143,False
777207,NASDAQ-ETFB3,118041,False
777234,NASDAQ-HT,115144,False
777256,NASDAQ-GOLD,108704,False
777259,NASDAQ-SIMP,125178,False
777263,NASDAQ-DLKV,113870,False
777264,NASDAQ-DLKV,113871,False
777276,NASDAQ-SIMP,125179,False
777277,NASDAQ-GOLD,108705,False
777282,NASDAQ-ETFB3,118314,False
777282,NASDAQ-ETFB3,118313,False
777282,NASDAQ-ETFB3,118312,False
777282,NASDAQ-ETFB3,118310,False
777282,NASDAQ-ETFB3,118307,False
777282,NASDAQ-ETFB3,118309,False
777283,NASDAQ-ETFB3,118315,False
777283,NASDAQ-ETFB3,118308,False
777283,NASDAQ-ETFB3,118306,False
777283,NASDAQ-ETFB3,118311,False
777284,NASDAQ-ETFB,115806,False
777284,NASDAQ-ETFB,115804,False
777284,NASDAQ-ETFB,115803,False
777284,NASDAQ-ETFB,115802,False
777284,NASDAQ-ETFB,115799,False
777284,NASDAQ-ETFB,115798,False
777284,NASDAQ-ETFB,115797,False
777284,NASDAQ-ETFB,115805,False
777284,NASDAQ-ETFB,115801,False
777285,NASDAQ-ETFB,115800,False
777287,NASDAQ-CARD,156651,False
777287,NASDAQ-CARD,156650,False
777287,NASDAQ-CARD,156649,False
777287,NASDAQ-CARD,156647,False
777287,NASDAQ-CARD,156646,False
777287,NASDAQ-CARD,156645,False
777287,NASDAQ-CARD,156644,False
777287,NASDAQ-CARD,156643,False
777287,NASDAQ-CARD,156642,False
777288,NASDAQ-CARD,156648,False
777289,NASDAQ-DLKV,113868,False
777289,NASDAQ-DLKV,113865,False
777289,NASDAQ-DLKV,113863,False
777289,NASDAQ-DLKV,113861,False
777289,NASDAQ-DLKV,113859,False
777289,NASDAQ-DLKV,113867,False
777289,NASDAQ-DLKV,113866,False
777289,NASDAQ-DLKV,113864,False
777289,NASDAQ-DLKV,113860,False
777289,NASDAQ-DLKV,113862,False
777289,NASDAQ-FSR,113959,False
777289,NASDAQ-FSR,113958,False
777289,NASDAQ-FSR,113957,False
777289,NASDAQ-FSR,113961,False
777290,NASDAQ-FSR,113960,False
777290,NASDAQ-FSR,113965,False
777290,NASDAQ-FSR,113964,False
777290,NASDAQ-FSR,113956,False
777290,NASDAQ-FSR,113962,False
777290,NASDAQ-FSR,113963,False
777290,NASDAQ-GOLD,108701,False
777290,NASDAQ-GOLD,108700,False
777290,NASDAQ-GOLD,108699,False
777290,NASDAQ-GOLD,108697,False
777290,NASDAQ-GOLD,108695,False
777290,NASDAQ-GOLD,108698,False
777290,NASDAQ-GOLD,108694,False
777290,NASDAQ-GOLD,108696,False
777290,NASDAQ-GOLD,108702,False
777290,NASDAQ-GOLD,108703,False
777291,NASDAQ-HT,115141,False
777291,NASDAQ-HT,115139,False
777291,NASDAQ-HT,115137,False
777291,NASDAQ-HT,115133,False
777291,NASDAQ-HT,115140,False
777291,NASDAQ-HT,115132,False
777291,NASDAQ-HT,115136,False
777291,NASDAQ-HT,115134,False
777291,NASDAQ-HT,115138,False
777291,NASDAQ-HT,115135,False
777291,NASDAQ-INA,117683,False
777291,NASDAQ-INA,117681,False
777291,NASDAQ-INA,117680,False
777291,NASDAQ-INA,117678,False
777291,NASDAQ-INA,117677,False
777291,NASDAQ-INA,117685,False
777291,NASDAQ-INA,117682,False
777291,NASDAQ-INA,117676,False
777291,NASDAQ-INA,117684,False
777291,NASDAQ-INA,117679,False
777291,NASDAQ-KOTD,120987,False
777291,NASDAQ-KOTD,120986,False
777291,NASDAQ-KOTD,120984,False
777291,NASDAQ-KOTD,120982,False
777291,NASDAQ-KOTD,120980,False
777291,NASDAQ-KOTD,120979,False
777291,NASDAQ-KOTD,120978,False
777291,NASDAQ-KOTD,120983,False
777291,NASDAQ-KOTD,120985,False
777291,NASDAQ-KOTD,120981,False
777291,NASDAQ-NGUP,114772,False
777291,NASDAQ-NGUP,114768,False
777291,NASDAQ-NGUP,114765,False
777291,NASDAQ-NGUP,114764,False
777291,NASDAQ-NGUP,114771,False
777291,NASDAQ-NGUP,114767,False
777291,NASDAQ-NGUP,114763,False
777291,NASDAQ-NGUP,114769,False
777291,NASDAQ-NGUP,114770,False
777291,NASDAQ-NGUP,114766,False
777292,NASDAQ-SIMP,125173,False
777292,NASDAQ-SIMP,125171,False
777292,NASDAQ-SIMP,125167,False
777292,NASDAQ-SIMP,125172,False
777292,NASDAQ-SIMP,125170,False
777292,NASDAQ-SIMP,125168,False
777292,NASDAQ-SIMP,125169,False
777292,NASDAQ-SIMP,125174,False
777292,NASDAQ-SIMP,125175,False
777292,NASDAQ-ZITO,107495,False
777292,NASDAQ-ZITO,107493,False
777292,NASDAQ-ZITO,107494,False
777292,NASDAQ-ZITO,107490,False
777292,NASDAQ-ZITO,107491,False
777292,NASDAQ-ZITO,107487,False
777292,NASDAQ-ZITO,107488,False
777292,NASDAQ-ZITO,107486,False
777293,NASDAQ-ZITO,107489,False
777293,NASDAQ-ZITO,107492,False
777294,NASDAQ-ZITO,107513,False
777294,NASDAQ-NGUP,114784,False
777294,NASDAQ-NGUP,114785,False
777294,NASDAQ-FSR,113978,False
777294,NASDAQ-HT,115155,False
777294,NASDAQ-HT,115156,False
777294,NASDAQ-HT,115157,False
777294,NASDAQ-CARD,156666,False
777294,NASDAQ-CARD,156667,False
777294,NASDAQ-CARD,156668,False
777294,NASDAQ-CARD,156669,False
777294,NASDAQ-CARD,156670,False
777294,NASDAQ-CARD,156671,False
777294,NASDAQ-SIMP,125190,False
777294,NASDAQ-SIMP,125191,False
777296,NASDAQ-CARD,156673,False
777299,NASDAQ-GOLD,108716,False
777327,NASDAQ-CARD,156675,False
777328,NASDAQ-ETFB,115575,False
777328,NASDAQ-ETFB3,118076,False
777328,NASDAQ-HT,115158,False
777335,NASDAQ-GOLD,108718,False
777340,NASDAQ-ETFB,115824,False
777354,NASDAQ-GOLD,108719,False
777360,NASDAQ-GOLD,108720,False
777373,NASDAQ-FSR,113214,False
777373,NASDAQ-FSR,113212,False
777389,NASDAQ-ETFB3,118331,False
777389,NASDAQ-ETFB3,118330,False
777389,NASDAQ-ETFB3,118329,False
777389,NASDAQ-ETFB3,118328,False
777389,NASDAQ-ETFB3,118326,False
777389,NASDAQ-ETFB3,118325,False
777389,NASDAQ-ETFB3,118324,False
777389,NASDAQ-ETFB3,118323,False
777389,NASDAQ-ETFB3,118322,False
777391,NASDAQ-ETFB3,118327,False
777391,NASDAQ-ETFB,115818,False
777391,NASDAQ-ETFB,115817,False
777391,NASDAQ-ETFB,115816,False
777391,NASDAQ-ETFB,115815,False
777391,NASDAQ-ETFB,115811,False
777391,NASDAQ-ETFB,115810,False
777391,NASDAQ-ETFB,115812,False
777392,NASDAQ-ETFB,115814,False
777394,NASDAQ-ETFB,115813,False
777394,NASDAQ-ETFB,115819,False
777395,NASDAQ-CARD,156664,False
777395,NASDAQ-CARD,156663,False
777395,NASDAQ-CARD,156662,False
777395,NASDAQ-CARD,156660,False
777395,NASDAQ-CARD,156658,False
777395,NASDAQ-CARD,156657,False
777396,NASDAQ-CARD,156659,False
777396,NASDAQ-CARD,156661,False
777397,NASDAQ-DLKV,113879,False
777397,NASDAQ-DLKV,113878,False
777397,NASDAQ-DLKV,113876,False
777397,NASDAQ-DLKV,113883,False
777397,NASDAQ-DLKV,113877,False
777397,NASDAQ-DLKV,113875,False
777397,NASDAQ-DLKV,113881,False
777397,NASDAQ-DLKV,113882,False
777397,NASDAQ-DLKV,113880,False
777397,NASDAQ-DLKV,113884,False
777397,NASDAQ-FSR,113975,False
777397,NASDAQ-FSR,113973,False
777397,NASDAQ-FSR,113969,False
777397,NASDAQ-FSR,113967,False
777397,NASDAQ-FSR,113971,False
777398,NASDAQ-FSR,113972,False
777398,NASDAQ-FSR,113970,False
777398,NASDAQ-FSR,113968,False
777398,NASDAQ-FSR,113974,False
777398,NASDAQ-FSR,113976,False
777398,NASDAQ-GOLD,108715,False
777398,NASDAQ-GOLD,108714,False
777398,NASDAQ-GOLD,108712,False
777398,NASDAQ-GOLD,108708,False
777398,NASDAQ-GOLD,108707,False
777398,NASDAQ-GOLD,108710,False
777398,NASDAQ-GOLD,108706,False
777399,NASDAQ-GOLD,108713,False
777399,NASDAQ-GOLD,108709,False
777399,NASDAQ-GOLD,108711,False
777399,NASDAQ-HT,115154,False
777399,NASDAQ-HT,115153,False
777399,NASDAQ-HT,115151,False
777399,NASDAQ-HT,115150,False
777399,NASDAQ-HT,115149,False
777399,NASDAQ-HT,115147,False
777399,NASDAQ-HT,115146,False
777399,NASDAQ-HT,115145,False
777399,NASDAQ-HT,115148,False
777399,NASDAQ-HT,115152,False
777399,NASDAQ-INA,117696,False
777399,NASDAQ-INA,117695,False
777399,NASDAQ-INA,117694,False
777399,NASDAQ-INA,117693,False
777399,NASDAQ-INA,117692,False
777399,NASDAQ-INA,117691,False
777399,NASDAQ-INA,117690,False
777399,NASDAQ-INA,117689,False
777399,NASDAQ-INA,117687,False
777399,NASDAQ-INA,117688,False
777400,NASDAQ-KOTD,120999,False
777400,NASDAQ-KOTD,120997,False
777400,NASDAQ-KOTD,120994,False
777400,NASDAQ-KOTD,120992,False
777400,NASDAQ-KOTD,121000,False
777400,NASDAQ-KOTD,120998,False
777400,NASDAQ-KOTD,120996,False
777400,NASDAQ-KOTD,120991,False
777400,NASDAQ-KOTD,120993,False
777400,NASDAQ-KOTD,120995,False
777400,NASDAQ-NGUP,114783,False
777400,NASDAQ-NGUP,114781,False
777400,NASDAQ-NGUP,114779,False
777400,NASDAQ-NGUP,114778,False
777400,NASDAQ-NGUP,114777,False
777400,NASDAQ-NGUP,114776,False
777400,NASDAQ-NGUP,114775,False
777400,NASDAQ-NGUP,114780,False
777400,NASDAQ-NGUP,114782,False
777400,NASDAQ-SIMP,125189,False
777400,NASDAQ-SIMP,125188,False
777400,NASDAQ-SIMP,125187,False
777400,NASDAQ-SIMP,125186,False
777400,NASDAQ-SIMP,125184,False
777400,NASDAQ-SIMP,125183,False
777400,NASDAQ-SIMP,125181,False
777401,NASDAQ-SIMP,125185,False
777401,NASDAQ-ZITO,107510,False
777401,NASDAQ-ZITO,107509,False
777401,NASDAQ-ZITO,107507,False
777401,NASDAQ-ZITO,107506,False
777401,NASDAQ-ZITO,107505,False
777401,NASDAQ-ZITO,107504,False
777401,NASDAQ-ZITO,107503,False
777401,NASDAQ-ZITO,107508,False
777402,NASDAQ-ZITO,107501,False
777403,NASDAQ-ZITO,107528,False
777403,NASDAQ-ZITO,107529,False
777403,NASDAQ-NGUP,114801,False
777403,NASDAQ-NGUP,114802,False
777403,NASDAQ-HT,115171,False
777403,NASDAQ-CARD,156692,False
777403,NASDAQ-CARD,156693,False
777403,NASDAQ-CARD,156694,False
777403,NASDAQ-CARD,156695,False
777403,NASDAQ-CARD,156696,False
777403,NASDAQ-CARD,156697,False
777403,NASDAQ-CARD,156698,False
777403,NASDAQ-SIMP,125207,False
777403,NASDAQ-SIMP,125208,False
777403,NASDAQ-CARD,156700,False
777403,NASDAQ-SIMP,125209,False
777403,NASDAQ-FSR,113989,False
777415,NASDAQ-INA,117709,False
777419,NASDAQ-ETFB,115836,False
777424,NASDAQ-DLKV,113898,False
777426,NASDAQ-SIMP,125211,False
777447,NASDAQ-GOLD,108732,False
777454,NASDAQ-GOLD,108733,False
777456,NASDAQ-SIMP,125212,False
777456,NASDAQ-CARD,156386,False
